1,Sing,"Animation,Comedy,Family"
2,Pitch Perfect 2,"Comedy,Music"
3,Straight Outta Compton,"Biography,Crime,Drama"
4,La La Land,"Comedy,Drama,Music"
5,Alvin and the Chipmunks: Chipwrecked,"Animation,Adventure,Comedy"
6,Alvin and the Chipmunks: The Road Chip,"Animation,Adventure,Comedy"
7,Saving Mr. Banks,"Biography,Comedy,Drama"
8,Magic Mike XXL,"Comedy,Drama,Music"
9,Pitch Perfect,"Comedy,Music,Romance"
10,Footloose,"Comedy,Drama,Music"
11,If I Stay,"Drama,Fantasy,Music"
12,Jersey Boys,"Biography,Drama,Music"
13,Step Up Revolution,"Drama,Music,Romance"
14,Joyful Noise,"Comedy,Music"
15,Get on Up,"Biography,Drama,Music"
16,Florence Foster Jenkins,"Biography,Comedy,Drama"
17,Ricki and the Flash,"Comedy,Drama,Music"
18,Sparkle,"Drama,Music"
19,Begin Again,"Drama,Music"
20,Step Up All In,"Drama,Music,Romance"
21,Beyond the Lights,"Drama,Music,Romance"
22,Inside Llewyn Davis,"Drama,Music"
23,Whiplash,"Drama,Music"
24,Love & Mercy,"Biography,Drama,Music"
25,Popstar: Never Stop Never Stopping,"Comedy,Music"
26,Rock Dog,"Animation,Adventure,Comedy"
27,Battle of the Year,"Drama,Music"
28,Black Nativity,"Drama,Family,Music"
29,Danny Collins,"Comedy,Drama,Music"
30,We Are Your Friends,"Drama,Music,Romance"
31,Metallica Through the Never,"Music"
32,Sing Street,"Comedy,Drama,Music"
33,Rock the Kasbah,"Comedy,Music,War"
34,Filly Brown,"Drama,Music"
35,The Identical,"Drama,Music"
36,Youth,"Comedy,Drama,Music"
37,Miles Ahead,"Biography,Drama,Music"
38,Grace Unplugged,"Drama,Music"
39,The Sapphires,"Biography,Comedy,Drama"
40,Jem and the Holograms,"Adventure,Drama,Fantasy"
41,Unfinished Song,"Comedy,Drama,Music"
42,I Saw the Light,"Biography,Drama,Music"
43,A Late Quartet,"Drama,Music"
44,The Song,"Drama,Music,Romance"
45,Rockstar,"Drama,Music,Musical"
46,Born to Be Blue,"Biography,Drama,Music"
47,Frank,"Comedy,Drama,Music"
48,Peace, Love, & Misunderstanding,"Comedy,Drama,Music"
49,Jimi: All Is by My Side,"Biography,Drama,Music"
50,Vi är bäst!,"Drama,Music"
51,Kaptaan,"Comedy,Drama,Family"
52,One Chance,"Biography,Comedy,Drama"
53,Song to Song,"Drama,Music,Romance"
54,The One I Wrote for You,"Drama,Family,Music"
55,High Strung,"Drama,Music,Romance"
56,Low Down,"Biography,Drama,Music"
57,CBGB,"Drama,Music"
58,Rudderless,"Comedy,Drama,Music"
59,The Broken Circle Breakdown,"Drama,Music,Romance"
60,Like Sunday, Like Rain,"Drama,Music"
61,Grand Piano,"Music,Mystery,Thriller"
62,I Used to Be Darker,"Drama,Music"
63,Violeta se fue a los cielos,"Biography,Drama,Music"
64,Song One,"Drama,Music"
65,Hunky Dory,"Comedy,Drama,Music"
66,The Grace of Jake,"Comedy,Drama,Music"
67,The History of Future Folk,"Comedy,Music,Sci-Fi"
68,Of Mind and Music,"Drama,Music"
69,Cupcakes,"Comedy,Music"
70,Roadie,"Comedy,Drama,Music"
71,Brooklyn Brothers Beat the Best,"Comedy,Music"
72,Northern Soul,"Drama,Music"
73,Tonight You're Mine,"Comedy,Drama,Music"
74,Downtown Express,"Drama,Music,Romance"
75,Plush,"Drama,Music,Thriller"
76,The Looking Glass,"Drama,Music"
77,Out the Gate,"Action,Crime,Music"
78,A Beautiful Now,"Comedy,Drama,Music"
79,All Eyez on Me,"Biography,Drama,Music"
80,Pitch Perfect 3,"Comedy,Music"
81,Bravetown,"Drama,Music"
82,David Brent: Life on the Road,"Comedy,Music"
83,Tini: The New Life of Violetta,"Adventure,Family,Music"
84,Michael Bolton's Big, Sexy Valentine's Day Special,"Comedy,Music,Musical"
85,Rock'n Roll,"Comedy,Music"
86,XOXO,"Drama,Music"
87,La danseuse,"Biography,Drama,Music"
88,One More Time,"Comedy,Drama,Music"
89,10,000 Saints,"Comedy,Drama,Music"
90,How to Talk to Girls at Parties,"Comedy,Music,Romance"
91,Viena and the Fantomes,"Drama,Music,Romance"
92,Ordinary World,"Comedy,Drama,Music"
93,Dreamland,"Comedy,Drama,Music"
94,School Dance,"Comedy,Drama,Music"
95,Tumbledown,"Comedy,Music,Romance"
96,Nina,"Biography,Drama,Music"
97,Secret Superstar,"Action,Adventure,Comedy"
98,Country Crush,"Drama,Family,Music"
99,La famille Bélier,"Comedy,Drama,Music"
100,48 Hours to Live,"Crime,Music,Thriller"
101,StreetDance 2,"Drama,Music,Romance"
102,Jackie & Ryan,"Drama,Family,Music"
103,A Monster in Paris,"Animation,Adventure,Comedy"
104,A Very Murray Christmas,"Comedy,Music,Musical"
105,London Town,"Drama,Music"
106,Born to Dance,"Action,Drama,Music"
107,Honey 2,"Comedy,Drama,Music"
108,Spike Island,"Comedy,Drama,Music"
109,Boychoir,"Drama,Music"
110,The Phantom of the Opera at the Royal Albert Hall,"Drama,Music,Musical"
111,Rock On 2,"Drama,Music"
112,Sorceress,"Drama,Fantasy,Horror"
113,It Had to Be You,"Comedy,Music,Romance"
114,To Write Love on Her Arms,"Biography,Drama,Music"
115,Casi leyendas,"Comedy,Drama,Music"
116,Freedom,"Drama,Family,Music"
117,Love Never Dies,"Drama,Music,Musical"
118,Eden,"Drama,Music"
119,La Barracuda,"Drama,Music,Thriller"
120,The Seeker,"Drama,Music"
121,RangiTaranga,"Adventure,Music,Mystery"
122,All in Time,"Comedy,Drama,Music"
123,Shigatsu wa kimi no uso,"Drama,Music,Romance"
124,Billy Elliot,"Comedy,Drama,Music"
125,Kiss and Cry,"Biography,Drama,Music"
126,Killing Bono,"Comedy,Music"
127,Love,"Drama,Music,Sci-Fi"
128,Dance-Off,"Comedy,Music,Romance"
129,Good Vibrations,"Biography,Drama,Music"
130,Aashiqui 2,"Drama,Music,Musical"
131,Breaking Brooklyn,"Drama,Music,Romance"
132,Hello Again,"Drama,Music,Musical"
133,Swing State,"Comedy,Music,Romance"
134,Unutursam Fisilda,"Drama,Music,Romance"
135,The Beat Beneath My Feet,"Comedy,Drama,Family"
136,Gutterdammerung,"Music"
137,A Winter Rose,"Drama,Music"
138,Teit meistä kauniin,"Biography,Drama,Music"
139,Ya tayr el tayer,"Biography,Comedy,Drama"
140,A Remarkable Life,"Drama,Music,Romance"
141,The Last Ride,"Biography,Drama,Music"
142,Cloclo,"Biography,Drama,Music"
143,The von Trapp Family: A Life of Music,"Drama,Music"
144,Svengali,"Comedy,Music"
145,Hans Zimmer Live on Tour,"Music"
146,Junction 48,"Action,Biography,Crime"
147,Toni Braxton: Unbreak My Heart,"Biography,Drama,Music"
148,Breaking Through,"Drama,Music"
149,Marina,"Biography,Drama,Music"
150,Always Woodstock,"Comedy,Music,Romance"
151,Spijt!,"Drama,Family,Music"
152,Madonna: Rebel Heart Tour,"Music"
153,Gloria,"Biography,Drama,Music"
154,Modern Life Is Rubbish,"Comedy,Music,Romance"
155,Weekender,"Drama,Music"
156,The Zombie Horror Picture Show,"Music"
157,Meri Pyaari Bindu,"Drama,Music,Romance"
158,Flock of Four,"Adventure,Comedy,Drama"
159,The Rolling Stones Havana Moon,"Music"
160,Monica Z,"Biography,Drama,Music"
161,I Am Not a Hipster,"Drama,Music"
162,Mars et Avril,"Drama,Fantasy,Music"
163,The Girl from Nagasaki,"Drama,Music,Romance"
164,Confessions,"Comedy,Drama,Horror"
165,#Sohavégetnemérös,"Comedy,Music"
166,Five Dances,"Drama,Music,Romance"
167,Shadows in the Distance,"Drama,Music,Romance"
168,Känn ingen sorg,"Drama,Music,Romance"
169,Su-sang-han geu-nyeo,"Comedy,Fantasy,Music"
170,Cloudy Sunday,"Drama,Music,War"
171,Tudo Que Aprendemos Juntos,"Drama,Music"
172,EMO the Musical,"Comedy,Family,Music"
173,Time Out,"Drama,Family,Music"
174,You Got Served: Beat the World,"Drama,Music"
175,3 Mile Limit,"Adventure,Drama,Music"
176,Gabrielle,"Drama,Music,Romance"
177,Så ock på jorden,"Comedy,Drama,Music"
178,Waiting in the Wings: The Musical,"Comedy,Music,Musical"
179,Florence + the Machine: The Odyssey,"Music"
180,Waterboys,"Comedy,Drama,Family"
